"Date","mean_temp","month"
2023-04-04,-3.51432291666667,"04"
2023-04-05,-3.51840672348485,"04"
2023-04-06,-3.36665482954545,"04"
2023-04-07,-3.29995265151515,"04"
2023-04-08,-3.4553740530303,"04"
2023-04-09,-3.11120975378788,"04"
2023-04-10,-3.07114109848485,"04"
2023-04-11,-3.46531723484848,"04"
2023-04-12,-3.31510416666667,"04"
2023-04-13,-3.44436553030303,"04"
2023-04-14,-3.26349431818182,"04"
2023-04-15,-2.95176373106061,"04"
2023-04-16,-3.01586174242424,"04"
2023-04-17,-2.72875236742424,"04"
2023-04-18,-2.72005208333333,"04"
2023-04-19,-2.69235321969697,"04"
2023-04-20,-2.62482244318182,"04"
2023-04-21,-2.52799479166667,"04"
2023-04-22,-2.43365293560606,"04"
2023-04-23,-2.37766335227273,"04"
2023-04-24,-2.32481060606061,"04"
2023-04-25,-2.29190340909091,"04"
2023-04-26,-2.24893465909091,"04"
2023-04-27,-2.20129024621212,"04"
2023-04-28,-2.15719696969697,"04"
2023-04-29,-2.1364228219697,"04"
2023-04-30,-2.08676609848485,"04"
2023-05-01,-1.96661931818182,"05"
2023-05-02,-1.86570785984848,"05"
2023-05-03,-1.7717803030303,"05"
2023-05-04,-1.74946732954545,"05"
2023-05-05,-1.79030539772727,"05"
2023-05-06,-1.82398200757576,"05"
2023-05-07,-1.83439867424242,"05"
2023-05-08,-1.8069365530303,"05"
2023-05-09,-1.77479876893939,"05"
2023-05-10,-1.72028882575758,"05"
2023-05-11,-1.51722301136364,"05"
2023-05-12,-1.18045691287879,"05"
2023-05-13,-1.0625,"05"
2023-05-14,-1.03705018939394,"05"
2023-05-15,-1.02852746212121,"05"
2023-05-16,-0.904415246212121,"05"
2023-05-17,-0.528764204545455,"05"
2023-05-18,-0.396898674242424,"05"
2023-05-19,-0.195667613636364,"05"
2023-05-20,-0.122336647727273,"05"
2023-05-21,-0.0623816287878788,"05"
2023-05-22,-0.0990175189393939,"05"
2023-05-23,-0.0535629734848485,"05"
2023-05-24,0.109611742424242,"05"
2023-05-25,0.232125946969697,"05"
2023-05-26,0.45413115530303,"05"
2023-05-27,0.418619791666667,"05"
2023-05-28,0.489405776515151,"05"
2023-05-29,0.367246685606061,"05"
2023-05-30,0.545750473484849,"05"
2023-05-31,0.306522253787879,"05"
2023-06-01,1.16666666666667,"06"
2023-06-02,1.65968276515152,"06"
2023-06-03,3.14459043560606,"06"
2023-06-04,4.20099431818182,"06"
2023-06-05,6.5700165719697,"06"
2023-06-06,6.96431107954545,"06"
2023-06-07,7.20566998106061,"06"
2023-06-08,7.10653409090909,"06"
2023-06-09,7.27799479166667,"06"
2023-06-10,6.07990056818182,"06"
2023-06-11,4.22674005681818,"06"
2023-06-12,5.84901751893939,"06"
2023-06-13,3.12298768939394,"06"
2023-06-14,4.74917140151515,"06"
2023-06-15,2.96300899621212,"06"
2023-06-16,4.42714251893939,"06"
2023-06-17,5.59321732954545,"06"
2023-06-18,7.30510179924242,"06"
2023-06-19,11.0915009469697,"06"
2023-06-20,13.3338660037879,"06"
2023-06-21,11.7625473484848,"06"
2023-06-22,13.3303740530303,"06"
2023-06-23,13.4403409090909,"06"
2023-06-24,10.4604640151515,"06"
2023-06-25,9.33025568181818,"06"
2023-06-26,7.12127130681818,"06"
2023-06-27,9.44886363636364,"06"
2023-06-28,10.2221235795455,"06"
2023-06-29,9.81788589015152,"06"
2023-06-30,5.51379024621212,"06"
2023-07-01,4.35700757575758,"07"
2023-07-02,11.427734375,"07"
